fname,angle,labels
YS320front.jpg,30.96375653207352,1
YS321front.jpg,38.79655209830817,1
YS322front.jpg,37.8749836510982,1
YS323front.jpg,31.6607510966366,1
YS324front.jpg,32.27564431457763,1
YS325front.jpg,37.94215335011893,1
YS326front.jpg,40.10090754621224,1
YS327front.jpg,41.11209043916693,1
YS328front.jpg,35.72739822279971,1
YS329front.jpg,38.77417093557424,1
YS330front.jpg,39.44005273669047,1
YS331front.jpg,29.054604099077142,1
YS332front.jpg,36.41637851988605,1
YS333front.jpg,43.29864539467388,1
YS334front.jpg,43.99491399474582,1
YS335front.jpg,47.33730585912382,1
YS336front.jpg,41.36704926051179,1
YS337front.jpg,39.61068824002659,1
YS338front.jpg,45.98776039963981,1
YS339front.jpg,48.50353164478446,1
YS340front.jpg,49.23639479905884,1
YS341front.jpg,35.0493733120484,1
YS342front.jpg,44.42127443439224,1
YS343front.jpg,36.591088267399286,1
YS344front.jpg,37.03038960567864,1
YS345front.jpg,24.261290852477785,1
YS346front.jpg,33.88695946405171,1
YS347front.jpg,28.20162821869471,1
YS348front.jpg,26.906093455936844,1
YS349front.jpg,28.86715946951462,1
YS350front.jpg,42.6140559696112,1
YS351front.jpg,46.54815769897797,1
YS352front.jpg,49.04448557418111,1
YS353front.jpg,38.45370921670597,1
YS354front.jpg,35.706691400602885,1
YS355front.jpg,37.47617956136138,1
YS356front.jpg,42.04922089099365,1
YS357front.jpg,37.93327028359892,1
YS358front.jpg,36.2926297284796,1
YS359front.jpg,33.11134196037203,1
YS360front.jpg,35.45547443444187,1
YS361front.jpg,39.09385888622951,1
YS362front.jpg,35.25635871296284,1
YS363front.jpg,42.95459151111278,1
YS364front.jpg,33.89616656336391,1
YS365front.jpg,36.86989764584402,1
YS366front.jpg,35.86982351772131,1
YS367front.jpg,45.0,1
YS368front.jpg,49.864514437760526,1
YS369front.jpg,49.15964229371264,1
YS370front.jpg,46.12330271407543,1
YS371front.jpg,46.88818800674093,1
YS372front.jpg,42.3974377975002,1
YS373front.jpg,38.927543592792304,1
YS374front.jpg,34.74318015830361,1
YS375front.jpg,70.97439396243132,0
YS376front.jpg,68.89516141507036,0
YS377front.jpg,63.43494882292201,0
YS378front.jpg,56.09372301155785,0
YS379front.jpg,59.42077312751099,0
YS380front.jpg,54.8879888155778,0
YS381front.jpg,55.24408744645863,0
YS382front.jpg,59.88626684901757,0
YS383front.jpg,53.31027716752419,0
YS384front.jpg,55.5816355209438,0
YS385front.jpg,59.8083770390424,0
YS386front.jpg,56.5751888173962,0
YS387front.jpg,55.813877513624966,0
YS388front.jpg,55.00797980144134,0
YS389front.jpg,53.84181456019167,0
YS390front.jpg,52.04576912486749,0
YS391front.jpg,51.34019174590991,0
YS392front.jpg,48.81407483429035,1
YS393front.jpg,50.77432590266328,0
YS394front.jpg,50.64824737373526,0
YS395front.jpg,62.04903097210983,0
YS396front.jpg,56.309932474020215,0
YS397front.jpg,55.5816355209438,0
YS398front.jpg,49.04448557418111,1
YS399front.jpg,45.64374571417539,1
YS400front.jpg,48.12213046211571,1
YS401front.jpg,48.28924267849183,1
YS402front.jpg,29.875992691689436,1
YS403front.jpg,48.36646066342981,1
YS404front.jpg,46.59114027119459,1
YS405front.jpg,43.56790381583536,1
YS406front.jpg,41.98721249581666,1
YS407front.jpg,43.49256424122503,1
YS408front.jpg,45.70731936854426,1
YS409front.jpg,46.54815769897797,1
YS410front.jpg,45.70731936854426,1
YS411front.jpg,42.929969346958906,1
YS412front.jpg,62.24145939893998,0
YS413front.jpg,52.85331330197822,0
YS414front.jpg,33.274887984834926,1
YS415front.jpg,46.332219853869645,1
YS416front.jpg,48.81407483429035,1
YS417front.jpg,46.27303002005672,1
YS418front.jpg,38.659808254090095,1
YS419front.jpg,51.766174822553054,0
YS420front.jpg,50.31454566994475,0
YS421front.jpg,53.69550287742478,0
YS422front.jpg,48.28924267849183,1
YS423front.jpg,48.57633437499736,1
YS424front.jpg,53.39292518739251,0
YS425front.jpg,42.27368900609373,1
YS426front.jpg,48.94518622903757,1
YS427front.jpg,50.96448710125313,0
YS428front.jpg,55.22216863363612,0
YS429front.jpg,52.00126755749535,0
YS430front.jpg,52.85331330197822,0
YS431front.jpg,58.172553423326896,0
YS432front.jpg,45.0,1
YS433front.jpg,44.19307054489763,1
YS434front.jpg,52.35237935989236,0
YS435front.jpg,59.03624346792648,0
YS436front.jpg,60.10109816138543,0
YS437front.jpg,45.0,1
YS438front.jpg,59.2645122980799,0
YS439front.jpg,60.52411099675425,0
YS440front.jpg,69.07549825507884,0
YS441front.jpg,57.33908727832619,0
YS442front.jpg,68.19859051364818,0
YS443front.jpg,59.58891873287463,0
YS444front.jpg,58.13402230639633,0
YS445front.jpg,51.766174822553054,0
YS446front.jpg,55.66978280449669,0
YS447front.jpg,54.057888128617655,0
YS448front.jpg,53.80679269443531,0
YS449front.jpg,57.77124256490144,0
YS450front.jpg,34.824489156956794,1
YS451front.jpg,34.24903300681196,1
YS452front.jpg,28.00917670801384,1
YS453front.jpg,36.098283967108,1
YS454front.jpg,49.39870535499554,1
YS455front.jpg,34.24903300681196,1
YS456front.jpg,34.24903300681196,1
YS457front.jpg,35.31121343963321,1
YS458front.jpg,34.824489156956794,1
YS459front.jpg,32.7352262721076,1
YS460front.jpg,34.28687697720896,1
YS461front.jpg,56.611486423888486,0
YS462front.jpg,57.20046872738079,0
YS463front.jpg,54.83356396420712,0
YS464front.jpg,26.053495310490952,1
YS465front.jpg,24.22774531795417,1
YS466front.jpg,77.9052429229879,0
YS467front.jpg,56.309932474020215,0
YS468front.jpg,62.90444750624821,0
YS469front.jpg,48.57633437499736,1
YS470front.jpg,59.58891873287463,0
YS471front.jpg,60.52411099675425,0
YS472front.jpg,47.81555668421123,1
YS473front.jpg,52.90716270295846,0
YS474front.jpg,49.82076607809265,1
YS475front.jpg,30.96375653207352,1
YS476front.jpg,38.659808254090095,1
YS477front.jpg,63.94650468950905,0
YS478front.jpg,56.6893691754392,0
YS479front.jpg,58.240519915187214,0
YS480front.jpg,60.832386620422206,0
YS481front.jpg,64.4400348281762,0
YS482front.jpg,41.28471089457123,1
YS483front.jpg,51.00900595749453,0
YS484front.jpg,38.08877288097532,1
YS485front.jpg,46.59114027119459,1
YS486front.jpg,37.79394299861673,1
YS487front.jpg,48.91824886406737,1
YS488front.jpg,48.532294583890895,1
YS489front.jpg,26.56505117707799,1
YS490front.jpg,41.37851529588266,1
YS491front.jpg,32.550003492193404,1
YS492front.jpg,39.66784111834044,1
YS493front.jpg,40.292147755627774,1
YS494front.jpg,35.65532809790032,1
YS495front.jpg,34.824489156956794,1
YS496front.jpg,13.76078511179124,1
YS497front.jpg,30.01836742760908,1
YS498front.jpg,29.60445074600491,1
YS499front.jpg,33.424811182603804,1
YS500front.jpg,37.09283729704154,1
YS501front.jpg,28.950995207466804,1
YS502front.jpg,26.56505117707799,1
YS503front.jpg,29.744881296942225,1
YS504front.jpg,30.256437163529277,1
YS505front.jpg,29.357753542791272,1
YS506front.jpg,27.34987578006988,1
YS507front.jpg,27.51200262385145,1
YS508front.jpg,25.14478563067895,1
YS509front.jpg,22.13549187810035,1
YS510front.jpg,23.428692808745403,1
YS511front.jpg,40.36453657309736,1
YS512front.jpg,38.85337434035333,1
YS513front.jpg,30.465544919459884,1
YS514front.jpg,31.476839349583983,1
YS515front.jpg,23.45902408146156,1
YS516front.jpg,21.104838584929634,1
YS517front.jpg,45.0,1
YS518front.jpg,49.68589983950271,1
YS519front.jpg,55.24408744645863,0
YS520front.jpg,39.93638314696992,1
YS521front.jpg,25.79602649449995,1
YS522front.jpg,28.88658176691071,1
YS523front.jpg,50.79279649503216,0
YS524front.jpg,42.58049078334366,1
YS525front.jpg,48.17983011986424,1
YS526front.jpg,53.13010235415598,0
YS527front.jpg,60.25511870305779,0
YS528front.jpg,61.60698057861701,0
YS529front.jpg,66.03751102542182,0
YS530front.jpg,64.13364320590549,0
YS531front.jpg,64.6538240580533,0
YS532front.jpg,69.27444113443946,0
YS533front.jpg,56.309932474020215,0
YS534front.jpg,50.38931175997341,0
YS535front.jpg,35.53767779197438,1
YS536front.jpg,39.28940686250036,1
YS537front.jpg,41.71075732150817,1
YS538front.jpg,45.0,1
YS539front.jpg,46.43209618416465,1
YS540front.jpg,42.13759477388826,1
YS541front.jpg,47.66300076606714,1
YS542front.jpg,44.29268063145575,1
YS543front.jpg,47.66300076606714,1
YS544front.jpg,45.0,1
YS545front.jpg,39.351752626264734,1
YS546front.jpg,42.13759477388826,1
YS547front.jpg,47.17474411461006,1
YS548front.jpg,40.71084667118098,1
YS549front.jpg,33.146995832256,1
YS550front.jpg,35.53767779197438,1
YS551front.jpg,40.81508387488159,1
YS552front.jpg,50.79279649503216,0
YS553front.jpg,40.85537625889571,1
YS554front.jpg,44.27477570094075,1
YS555front.jpg,48.91824886406737,1
YS556front.jpg,43.49256424122503,1
YS557front.jpg,48.4473868518652,1
YS558front.jpg,44.255940797111286,1
YS559front.jpg,42.06432655357883,1
YS560front.jpg,46.39718102729638,1
YS561front.jpg,48.4473868518652,1
YS562front.jpg,42.06432655357883,1
YS563front.jpg,38.99099404250548,1
YS564front.jpg,39.93638314696992,1
YS565front.jpg,43.53119928561417,1
YS566front.jpg,49.028263666485145,1
YS567front.jpg,43.40885972880541,1
YS568front.jpg,35.67640822186198,1
YS569front.jpg,47.29061004263853,1
YS570front.jpg,54.32359177813801,0
YS571front.jpg,41.82016988013577,1
YS572front.jpg,43.40885972880541,1
YS573front.jpg,42.58049078334366,1
YS574front.jpg,33.11134196037203,1
YS575front.jpg,44.11859600341786,1
YS576front.jpg,39.95754893082909,1
YS577front.jpg,39.95754893082909,1
YS578front.jpg,33.40782458970893,1
YS579front.jpg,40.23635830927382,1
YS580front.jpg,41.90594194108289,1
YS581front.jpg,38.50065372034543,1
YS582front.jpg,39.8055710922652,1
YS583front.jpg,38.95590783775889,1
YS584front.jpg,50.71059313749964,0
YS585front.jpg,48.21548399174821,1
YS586front.jpg,45.0,1
YS587front.jpg,49.49715161466777,1
YS588front.jpg,46.97493401088198,1
YS589front.jpg,46.46880071438582,1
YS590front.jpg,46.46880071438582,1
YS591front.jpg,45.70731936854426,1
YS592front.jpg,47.60256220249981,1
YS593front.jpg,49.28915332881901,1
YS594front.jpg,48.4473868518652,1
YS595front.jpg,45.0,1
YS596front.jpg,46.27303002005672,1
YS597front.jpg,51.04409216224112,0
YS598front.jpg,46.50743575877497,1
YS599front.jpg,48.621484704117336,1
YS600front.jpg,61.84380855172743,0
YS601front.jpg,61.84380855172743,0
YS602front.jpg,59.8986954344003,0
YS603front.jpg,58.90268711422056,0
YS604front.jpg,57.094757077012105,0
YS605front.jpg,60.679524122419245,0
YS606front.jpg,56.52372170389733,0
YS607front.jpg,60.35013649242442,0
YS608front.jpg,49.635463426902646,1
YS609front.jpg,57.52880770915152,0
YS610front.jpg,58.90268711422056,0
YS611front.jpg,55.06906269888943,0
YS612front.jpg,54.19665589162891,0
YS613front.jpg,56.94417718844634,0
YS614front.jpg,51.34019174590991,0
YS615front.jpg,49.31602751986563,1
YS616front.jpg,50.49232455712744,0
YS617front.jpg,54.090276920822326,0
YS618front.jpg,51.21563589970266,0
YS619front.jpg,48.731396999160445,1
YS620front.jpg,40.292147755627774,1
YS621front.jpg,45.60309119438053,1
YS622front.jpg,49.600095666263286,1
YS623front.jpg,46.93058744116699,1
YS624front.jpg,45.0,1
YS625front.jpg,39.61068824002659,1
YS626front.jpg,44.48383577023517,1
YS627front.jpg,41.6335393365702,1
YS628front.jpg,42.75425743410493,1
YS629front.jpg,45.0,1
YS630front.jpg,43.83086067209258,1
YS631front.jpg,41.82016988013577,1
YS632front.jpg,44.46454101443547,1
YS633front.jpg,40.44623202084138,1
YS634front.jpg,42.37359436170925,1
YS635front.jpg,40.84035770628736,1
YS636front.jpg,45.57872556560777,1
YS637front.jpg,45.0,1
YS638front.jpg,43.919075813339305,1
YS639front.jpg,45.54565759341572,1
YS640front.jpg,39.34051815983753,1
YS641front.jpg,41.185925165709655,1
YS642front.jpg,45.54565759341572,1
YS643front.jpg,46.080924186660695,1
YS644front.jpg,61.69924423399363,0
YS645front.jpg,57.35535986508352,0
YS646front.jpg,57.52880770915152,0
YS647front.jpg,59.03624346792648,0
YS648front.jpg,63.0723221489595,0
YS649front.jpg,64.20397350550006,0
YS650front.jpg,62.31893843151474,0
YS651front.jpg,58.172553423326896,0
YS652front.jpg,58.78159723565363,0
YS653front.jpg,58.76078511179124,0
YS654front.jpg,59.03624346792648,0
YS655front.jpg,56.08256946302965,0
YS656front.jpg,55.06906269888943,0
YS657front.jpg,55.61965527615514,0
YS658front.jpg,55.14554443389634,0
YS659front.jpg,59.574216198038734,0
YS660front.jpg,56.54669054592732,0
YS661front.jpg,53.2758928270752,0
YS662front.jpg,56.309932474020215,0
YS663front.jpg,51.70983680775693,0
YS664front.jpg,56.09372301155785,0
YS665front.jpg,52.98011374516852,0
YS666front.jpg,59.42077312751099,0
YS667front.jpg,53.8646233884108,0
YS668front.jpg,56.97613244420336,0
YS669front.jpg,54.1301764822787,0
YS670front.jpg,55.90502204523445,0
YS671front.jpg,55.06906269888943,0
YS672front.jpg,54.63753811293095,0
YS673front.jpg,56.51383118448701,0
YS674front.jpg,54.950626687951605,0
YS675front.jpg,57.2647737278924,0
YS676front.jpg,51.22582906442577,0
YS677front.jpg,54.1301764822787,0
YS678front.jpg,53.26717333551064,0
YS679front.jpg,53.70737027152041,0
YS680front.jpg,57.52880770915152,0
YS681front.jpg,42.6140559696112,1
YS682front.jpg,40.78582147726596,1
YS683front.jpg,43.29864539467388,1
YS684front.jpg,38.78436410029735,1
YS685front.jpg,47.20259816176581,1
YS686front.jpg,44.44374777291933,1
YS687front.jpg,40.955514425818905,1
YS688front.jpg,46.12330271407543,1
YS689front.jpg,47.83411101630652,1
YS690front.jpg,45.55625222708068,1
YS691front.jpg,43.83086067209258,1
YS692front.jpg,41.34777721969366,1
YS693front.jpg,49.4748965062461,1
YS694front.jpg,48.81407483429035,1
YS695front.jpg,42.74542503406497,1
YS696front.jpg,37.92646232503863,1
YS697front.jpg,52.99747347180384,0
YS698front.jpg,54.54452556555814,0
YS699front.jpg,52.43140797117251,0
YS700front.jpg,53.13010235415598,0
YS701front.jpg,46.06091169026424,1
YS702front.jpg,52.05784664988108,0
YS703front.jpg,48.31094151461144,1
YS704front.jpg,49.55376797915863,1
YS705front.jpg,52.98932676639689,0
YS706front.jpg,50.46384281323664,0
YS707front.jpg,48.012787504183336,1
YS708front.jpg,48.54476645559489,1
YS709front.jpg,47.57914750028342,1
YS710front.jpg,45.48969559312922,1
YS711front.jpg,46.81830296445184,1
YS712front.jpg,47.48955292199915,1
YS713front.jpg,48.012787504183336,1
YS714front.jpg,40.674939565261546,1
YS715front.jpg,45.49821161261365,1
YS716front.jpg,44.50178838738636,1
YS717front.jpg,47.04540848888723,1
YS718front.jpg,42.51044707800085,1
YS719front.jpg,45.45835645800044,1
YS720front.jpg,53.84181456019167,0
YS721front.jpg,56.309932474020215,0
YS722front.jpg,54.090276920822326,0
YS723front.jpg,59.16216805531275,0
YS724front.jpg,58.642914775990064,0
YS725front.jpg,53.8646233884108,0
YS726front.jpg,58.642914775990064,0
YS727front.jpg,57.01147838636545,0
YS728front.jpg,55.49147701233159,0
YS729front.jpg,55.2568198416964,0
YS730front.jpg,58.240519915187214,0
YS731front.jpg,55.4516329439887,0
YS732front.jpg,55.864059922087726,0
YS733front.jpg,49.39870535499554,1
YS734front.jpg,56.09372301155785,0
YS735front.jpg,42.11703654746046,1
YS736front.jpg,62.74467162505693,0
YS737front.jpg,59.03624346792648,0
YS738front.jpg,56.08256946302965,0
YS739front.jpg,59.858614447924666,0
YS740front.jpg,53.74616226255521,0
YS741front.jpg,53.70737027152041,0
YS742front.jpg,55.90502204523445,0
YS743front.jpg,56.94417718844634,0
YS744front.jpg,57.52880770915152,0
YS745front.jpg,56.309932474020215,0
YS746front.jpg,60.1540680503126,0
YS747front.jpg,50.98059952476345,0
YS748front.jpg,57.464932842065,0
YS749front.jpg,56.91514707126503,0
YS750front.jpg,53.2758928270752,0
YS751front.jpg,52.56142842766696,0
YS752front.jpg,46.54815769897797,1
YS753front.jpg,52.56142842766696,0
YS754front.jpg,48.60846885256635,1
YS755front.jpg,52.666804261814185,0
YS756front.jpg,32.30733445488212,1
YS757front.jpg,34.28687697720896,1
YS758front.jpg,34.824489156956794,1
YS759front.jpg,65.32313682966296,0
YS760front.jpg,64.98310652189998,0
YS761front.jpg,63.12186024790136,0
YS762front.jpg,63.13808215559732,0
YS763front.jpg,58.67130713219583,0
YS764front.jpg,58.348727113287374,0
YS765front.jpg,53.79054318281395,0
YS766front.jpg,55.61965527615514,0
YS767front.jpg,55.203973721731685,0
YS768front.jpg,64.84069808396835,0
YS769front.jpg,57.9946167919165,0
YS770front.jpg,58.07912378006683,0
YS771front.jpg,54.71325102494029,0
YS772front.jpg,55.90502204523445,0
YS773front.jpg,51.581944655178006,0
YS774front.jpg,53.58362148011395,0
YS775front.jpg,54.71325102494029,0
YS776front.jpg,53.28579702395375,0
YS777front.jpg,52.33437880141671,0
YS778front.jpg,51.80131482398158,0
YS779front.jpg,56.309932474020215,0
YS780front.jpg,56.103833436636094,0
YS781front.jpg,52.52382043863863,0
YS782front.jpg,54.2726017772003,0
YS783front.jpg,54.360190801913326,0
YS784front.jpg,53.91492695714787,0
YS785front.jpg,51.70983680775693,0
YS786front.jpg,54.8193006387579,0
YS787front.jpg,56.725112015165074,0
YS788front.jpg,53.42696902148067,0
YS789front.jpg,65.69545073406329,0
YS790front.jpg,65.34410125591837,0
YS791front.jpg,63.43494882292201,0
YS792front.jpg,62.41797079220285,0
YS793front.jpg,63.43494882292201,0
YS794front.jpg,57.65255650055797,0
YS795front.jpg,58.6097318958122,0
YS796front.jpg,57.35535986508352,0
YS797front.jpg,58.240519915187214,0
YS798front.jpg,57.5876933816488,0
YS799front.jpg,59.03624346792648,0
YS800front.jpg,58.706961004079815,0
YS801front.jpg,53.47114463301484,0
YS802front.jpg,54.86580694308437,0
YS803front.jpg,54.94057303311303,0
YS804front.jpg,55.40771131249007,0
YS805front.jpg,58.6097318958122,0
YS806front.jpg,57.01147838636545,0
YS807front.jpg,52.79207807821844,0
YS808front.jpg,55.14554443389634,0
YS809front.jpg,54.46232220802562,0
YS810front.jpg,54.46232220802562,0
YS811front.jpg,53.13010235415598,0
YS812front.jpg,50.30092651652569,0
YS813front.jpg,51.34019174590991,0
YS814front.jpg,17.393322146912038,1
YS815front.jpg,48.731396999160445,1
YS816front.jpg,49.12759170251172,1
YS817front.jpg,47.96093613416375,1
YS818front.jpg,57.9946167919165,0
YS819front.jpg,58.57043438516149,0
YS820front.jpg,56.54669054592732,0
YS821front.jpg,51.70983680775693,0
YS822front.jpg,52.1250163489018,0
YS823front.jpg,51.98105740682979,0
YS824front.jpg,52.96961039432136,0
YS825front.jpg,52.52382043863863,0
YS826front.jpg,48.60846885256635,1
YS827front.jpg,50.41186915231703,0
YS828front.jpg,51.45881637871866,0
YS829front.jpg,50.30092651652569,0
YS830front.jpg,45.0,1
YS831front.jpg,47.95077910900636,1
YS832front.jpg,45.57872556560777,1
YS833front.jpg,43.7811247648687,1
YS834front.jpg,27.681061568485266,1
YS835front.jpg,48.50353164478446,1
YS836front.jpg,32.27564431457763,1
YS837front.jpg,34.79602627826832,1
YS838front.jpg,33.690067525979785,1
YS839front.jpg,37.79394299861673,1
YS840front.jpg,35.53767779197438,1
YS841front.jpg,34.460816271371776,1
YS842front.jpg,32.27564431457763,1
YS843front.jpg,42.3974377975002,1
YS844front.jpg,38.21102542556121,1
YS845front.jpg,34.75591255354137,1
YS846front.jpg,31.55138494831348,1
YS847front.jpg,37.72499504211075,1
YS848front.jpg,35.134193056915635,1
YS849front.jpg,32.7352262721076,1
YS850front.jpg,30.618605408909392,1
YS851front.jpg,34.75591255354137,1
YS852front.jpg,41.55261314813481,1
YS853front.jpg,35.63980919808667,1
YS854front.jpg,32.61924307119283,1
YS855front.jpg,34.75591255354137,1
YS856front.jpg,34.75591255354137,1
YS857front.jpg,26.93952806380081,1
YS858front.jpg,33.690067525979785,1
YS859front.jpg,30.650667957052868,1
YS860front.jpg,41.185925165709655,1
YS861front.jpg,35.72739822279971,1
YS862front.jpg,36.384351815835885,1
YS863front.jpg,35.25635871296284,1
YS864front.jpg,29.407189060733653,1
YS865front.jpg,30.256437163529277,1
YS866front.jpg,57.01147838636545,0
YS867front.jpg,60.04639183219851,0
YS868front.jpg,51.60483549675397,0
YS869front.jpg,57.52880770915152,0
YS870front.jpg,51.89242312248515,0
YS871front.jpg,54.16234704572172,0
YS872front.jpg,51.60483549675397,0
YS873front.jpg,47.83411101630652,1
YS874front.jpg,50.527540151656176,0
YS875front.jpg,45.59065721464667,1
YS876front.jpg,44.44374777291933,1
YS877front.jpg,42.51044707800085,1
YS878front.jpg,50.527540151656176,0
YS879front.jpg,46.27303002005672,1
YS880front.jpg,52.04576912486749,0
YS881front.jpg,43.191260677507934,1
YS882front.jpg,48.81407483429035,1
YS883front.jpg,48.88790956083307,1
YS884front.jpg,48.012787504183336,1
YS885front.jpg,46.8476102659946,1
YS886front.jpg,46.39718102729638,1
YS887front.jpg,42.6140559696112,1
YS888front.jpg,44.44374777291933,1
YS889front.jpg,45.6740368979845,1
YS890front.jpg,46.24536426676835,1
YS891front.jpg,43.02506598911803,1
YS892front.jpg,48.731396999160445,1
YS893front.jpg,47.33730585912382,1
YS894front.jpg,47.385944030388806,1
YS895front.jpg,40.0302592718897,1
YS896front.jpg,39.58813084768297,1
YS897front.jpg,43.111811993259074,1
YS898front.jpg,40.0302592718897,1
YS899front.jpg,36.34745820888527,1
YS900front.jpg,41.03534527714388,1
YS901front.jpg,42.04922089099365,1
YS902front.jpg,37.36666941276869,1
YS903front.jpg,40.87240829748828,1
YS904front.jpg,41.71075732150817,1
YS905front.jpg,37.47617956136138,1
YS906front.jpg,37.8749836510982,1
YS907front.jpg,39.61068824002659,1
YS908front.jpg,39.28940686250036,1
YS909front.jpg,45.567266409857936,1
YS910front.jpg,37.45057823173673,1
YS911front.jpg,38.25442035251718,1
YS912front.jpg,36.50144112050632,1
YS913front.jpg,41.09950625761811,1
YS914front.jpg,40.50284838533223,1
YS915front.jpg,33.95905981967627,1
YS916front.jpg,19.653824058053303,1
YS917front.jpg,30.650667957052868,1
YS918front.jpg,26.965714432870147,1
YS919front.jpg,28.81079374297307,1
YS920front.jpg,30.19162296095761,1
YS921front.jpg,29.148071845713048,1
YS922front.jpg,30.96375653207352,1
YS923front.jpg,31.920876219933184,1
YS924front.jpg,47.66300076606714,1
YS925front.jpg,52.04576912486749,0
YS926front.jpg,47.66300076606714,1
YS927front.jpg,43.7811247648687,1
YS928front.jpg,53.13010235415598,0
YS929front.jpg,56.309932474020215,0
YS930front.jpg,60.36161631184865,0
YS931front.jpg,56.56013079421776,0
YS932front.jpg,49.9392155421262,1
YS933front.jpg,55.78429786756261,0
YS934front.jpg,50.85601358542896,0
YS935front.jpg,52.94347181059042,0
YS936front.jpg,55.49147701233159,0
YS937front.jpg,47.23117460803125,1
YS938front.jpg,53.13010235415598,0
YS939front.jpg,53.74616226255521,0
YS940front.jpg,42.4551956201869,1
YS941front.jpg,48.36646066342981,1
YS942front.jpg,52.54942176826327,0
YS943front.jpg,47.66300076606714,1
YS944front.jpg,52.733598099022856,0
YS945front.jpg,46.24536426676835,1
YS946front.jpg,49.39870535499554,1
YS947front.jpg,50.527540151656176,0
YS948front.jpg,43.7811247648687,1
YS949front.jpg,52.43140797117251,0
YS950front.jpg,51.20344790169184,0
YS951front.jpg,48.57633437499736,1
YS952front.jpg,45.64374571417539,1
YS953front.jpg,47.12109639666145,1
YS954front.jpg,50.41186915231703,0
YS955front.jpg,39.40066066347944,1
YS956front.jpg,38.01894259317021,1
YS957front.jpg,52.9269266826896,0
YS958front.jpg,50.31454566994475,0
YS959front.jpg,42.6140559696112,1
YS960front.jpg,45.65854317756361,1
YS961front.jpg,49.21417852273405,1
YS962front.jpg,46.93058744116699,1
YS963front.jpg,34.75591255354137,1
YS964front.jpg,35.21759296819272,1
YS965front.jpg,30.54757174890702,1
YS966front.jpg,31.390268104187804,1
YS967front.jpg,30.256437163529277,1
YS968front.jpg,31.89079180184571,1
YS969front.jpg,41.09950625761811,1
YS970front.jpg,40.87240829748828,1
YS971front.jpg,38.25442035251718,1
YS972front.jpg,34.992020198558656,1
YS973front.jpg,33.47627829610267,1
YS974front.jpg,43.72696997994329,1
YS975front.jpg,35.90972307917768,1
YS976front.jpg,33.424811182603804,1
YS977front.jpg,34.91940201245768,1
YS978front.jpg,39.8055710922652,1
YS979front.jpg,35.25635871296284,1
YS980front.jpg,29.4454287299256,1
YS981front.jpg,30.96375653207352,1
YS982front.jpg,35.21759296819272,1
YS983front.jpg,33.690067525979785,1
YS984front.jpg,31.23921488820876,1
YS985front.jpg,27.5528115767178,1
YS986front.jpg,31.122470196791998,1
YS987front.jpg,36.20945681718605,1
YS988front.jpg,52.54942176826327,0
YS989front.jpg,38.25442035251718,1
YS990front.jpg,49.96974072811031,1
YS991front.jpg,43.02506598911803,1
YS992front.jpg,42.56335175318987,1
YS993front.jpg,48.07745539942438,1
YS994front.jpg,42.4551956201869,1
YS995front.jpg,46.93058744116699,1
YS996front.jpg,42.97863505964399,1
YS997front.jpg,45.0,1
YS998front.jpg,49.28915332881901,1
YS999front.jpg,39.053136946026505,1
BH0front.jpg,21.80140948635181,1
BH10front.jpg,38.43730149106253,1
BH11front.jpg,19.046624297635805,1
BH12front.jpg,20.88580146069304,1
BH13front.jpg,30.606407031509484,1
BH14front.jpg,46.080924186660695,1
BH15front.jpg,52.1250163489018,0
BH16front.jpg,37.74680538727467,1
BH17front.jpg,12.745289473132855,1
BH18front.jpg,11.05641298024819,1
BH19front.jpg,13.877529803208006,1
BH1front.jpg,48.239700296102136,1
BH20front.jpg,13.134022306396323,1
BH21front.jpg,58.15094868094471,0
BH22front.jpg,63.74134044519273,0
BH23front.jpg,61.55707137563665,0
BH24front.jpg,59.53445508054013,0
BH25front.jpg,34.87532834460219,1
BH26front.jpg,22.77037890876221,1
BH27front.jpg,28.988822521191544,1
BH28front.jpg,21.21796957677863,1
BH29front.jpg,58.6097318958122,0
BH2front.jpg,54.54452556555814,0
BH30front.jpg,67.71441235316725,0
BH31front.jpg,67.71441235316725,0
BH32front.jpg,57.68038349181982,0
BH33front.jpg,58.39249775375109,0
BH34front.jpg,30.311213226681623,1
BH35front.jpg,27.25532837494307,1
BH36front.jpg,26.896236965493376,1
BH37front.jpg,25.942295489871675,1
BH38front.jpg,23.19859051364819,1
BH39front.jpg,57.65255650055797,0
BH3front.jpg,55.40771131249007,0
BH40front.jpg,53.44752724790847,0
BH41front.jpg,51.60483549675397,0
BH42front.jpg,58.39249775375109,0
BH43front.jpg,53.79054318281395,0
BH44front.jpg,24.55045238920742,1
BH45front.jpg,15.554571270074405,1
BH46front.jpg,22.619864948040423,1
BH47front.jpg,25.096250462692165,1
BH48front.jpg,19.40597075400118,1
BH49front.jpg,21.124719146072486,1
BH4front.jpg,71.56505117707799,0
BH50front.jpg,16.12757582595981,1
BH51front.jpg,57.757532160876686,0
BH52front.jpg,52.79207807821844,0
BH53front.jpg,59.03624346792648,0
BH54front.jpg,52.04576912486749,0
BH55front.jpg,50.440332031005504,0
BH56front.jpg,17.795988923930377,1
BH57front.jpg,23.106326858271576,1
BH58front.jpg,37.04247477308286,1
BH59front.jpg,45.0,1
BH5front.jpg,25.588513141316422,1
BH60front.jpg,43.53119928561417,1
BH61front.jpg,68.58703052512824,0
BH62front.jpg,83.0470425318261,0
